Composition,Average Place
"Pantheon3, Pantheon, Twitch3, Twitch, Amumu3, Amumu, Vex3, Vex",4.01
"Annie, Amumu3, Neeko, Vex3, Karthus, Poppy, Thresh, Yorick",4.2
"Yasuo3, Kayle, Senna, Ekko, Mordekaiser, Akali, Viego, Qiyana",4.27
"Miss Fortune, Sett, Ezreal, Thresh, Illaoi, Jhin, Kayn, Lucian, Yorick",4.27
"Annie3, Gragas, Seraphine, Amumu, Ekko, Lulu, Neeko, Ahri",4.28
"Ekko, Miss Fortune, Blitzcrank, Ezreal, Zac, Zed, Zed, Illaoi, Jhin, Qiyana",4.28
"Evelynn, Katarina, Kayle, Mordekaiser, Yone3, Viego, Zed, Qiyana",4.3
"Nami, Taric, Gragas, Ekko, Blitzcrank, Twisted Fate, Illaoi, Sona, Ziggs",4.31
"Miss Fortune, Sett, Ezreal, Thresh, Zac, Illaoi, Jhin, Lucian, Yorick",4.34
"Gragas, Jax, Lux3, Sett, Zac, Zed, Illaoi, Ziggs",4.36
"Tahm Kench, Katarina, Amumu3, Samira3, Sett, Urgot3, Vex3, Thresh",4.4
"Yasuo, Garen, Kayle, Mordekaiser, Riven3, Yone, Viego, Kayn",4.41
"Bard, Miss Fortune, Sett, Ezreal, Thresh, Illaoi, Jhin, Lucian, Yorick",4.42
"Kennen, Lillia, Kai'Sa, Seraphine, Ekko, Neeko, Ahri, Akali",4.46
"Lillia, Gnar, Mordekaiser, Neeko, Akali, Karthus, Viego, Yorick",4.57
"Evelynn, Jax, Katarina3, Lux, Yone, Zac, Zed, Qiyana",4.6
"Evelynn, Kennen, Lillia, Katarina3, Neeko, Yone, Zed, Qiyana",4.61
"Annie3, Kennen, Lillia, Amumu, Ekko, Lulu, Neeko, Ahri",4.68
"Kennen, Lillia, Senna3, Ekko, Neeko, Akali, Caitlyn, Qiyana",4.7
"Gnar, Jax, Amumu, Sett, Urgot, Vex, Poppy, Yorick",4.74
"Olaf3, Gnar, Kayle, Mordekaiser, Karthus, Viego, Illaoi, Yorick",4.77
"Corki3, Garen, Ekko, Mordekaiser, Riven3, Blitzcrank, Caitlyn, Lucian",4.77
"Ekko, Sett, Blitzcrank, Ezreal, Thresh, Illaoi, Jhin, Qiyana, Yorick",4.79
"Tahm Kench, Katarina3, Samira3, Sett, Urgot3, Poppy, Thresh, Yorick",4.8
"Kennen, Lillia, Bard3, Kai'Sa, Ekko, Miss Fortune3, Neeko, Lucian",4.81
"Ekko, Sett, Blitzcrank, Thresh, Twisted Fate, Illaoi, Sona, Yorick, Ziggs",4.88
"Kennen, Lillia, Amumu3, Neeko, Vex3, Akali, Poppy, Thresh",4.89
"K'Sante, Lillia, Garen, Seraphine, Ekko, Mordekaiser, Ahri, Blitzcrank",4.96
"K'Sante, Aphelios, Sett, Yone, Ezreal, Zac, Zed, Kayn",5.01
"Gnar, Jax3, Lux3, Sett, Urgot, Poppy, Zac, Zed",5.03
"Nami, Taric, Bard, Gragas, Lux, Blitzcrank, Twisted Fate, Ziggs",5.19
"Jinx3, Vi3, Pantheon3, Twitch3, Amumu3, Neeko, Vex3, Thresh",5.24
"Kennen, Lillia, Senna3, Ekko, Neeko, Ahri, Akali, Caitlyn",5.43
"Kennen, Lillia, Gnar3, Jax3, Neeko, Sett, Urgot, Poppy",5.46
"Corki3, Kennen, Lillia, Garen3, Kai'Sa, Neeko, Riven, Caitlyn",5.46
"K'Sante, Lillia, Garen, Senna3, Ekko, Mordekaiser, Blitzcrank, Caitlyn",5.55
"Corki, Garen, Kayle, Riven3, Yone, Caitlyn, Viego, Kayn",5.61
"K'Sante, Aphelios, Sett, Yone, Ezreal, Illaoi, Jhin, Kayn",5.66
"Corki, Kennen, Lillia, Kai'Sa3, Miss Fortune, Neeko, Ezreal, Jhin",6.02