Unit Name,Cost,Position,Origin 1,Origin 2,Class 1,Class 2
Annie,1,B,Emo,N/A,Spellweaver,N/A
Corki,1,B,8-Bit,N/A,Big Shot,N/A
Evelynn,1,B,K/DA,N/A,Crowd Diver,N/A
Jinx,1,B,Punk,N/A,Rapidfire,N/A
Ksante,1,F,Heartsteel,N/A,Sentinel,N/A
Kennen,1,F,True Damage,N/A,Guardian,Superfan
Lillia,1,F,K/DA,N/A,Sentinel,Superfan
Nami,1,B,Disco,N/A,Dazzler,N/A
Olaf,1,F,Pentakill,N/A,Bruiser,N/A
Tahm Kench,1,F,Country,N/A,Bruiser,N/A
Taric,1,F,Disco,N/A,Guardian,N/A
Vi,1,B,Punk,N/A,Mosher,N/A
Yasuo,1,B,True Damage,N/A,Edgelord,N/A
Aphelios,2,B,Heartsteel,N/A,Rapidfire,N/A
Bard,2,B,Jazz,N/A,Dazzler,N/A
Garen,2,F,8-Bit,N/A,Sentinel,N/A
Gnar,2,B,Pentakill,N/A,Mosher,N/A
Gragas,2,F,Disco,N/A,Bruiser,Spellweaver
Jax,2,B,EDM,N/A,Mosher,N/A
Kaisa,2,B,K/DA,N/A,Big Shot,N/A
Katarina,2,B,Country,N/A,Crowd Diver,N/A
Kayle,2,B,Pentakill,N/A,Edgelord,N/A
Pantheon,2,F,Punk,N/A,Guardian,N/A
Senna,2,B,True Damage,N/A,Rapidfire,N/A
Seraphine,2,B,K/DA,N/A,Spellweaver,N/A
Twitch,2,B,Punk,N/A,Executioner,N/A
Amumu,3,F,Emo,N/A,Guardian,N/A
Ekko,3,F,True Damage,N/A,Sentinel,Spellweaver
Lulu,3,B,Hyperpop,N/A,Spellweaver,N/A
Lux,3,B,EDM,N/A,Dazzler,N/A
Miss Fortune,3,B,Jazz,N/A,Big Shot,N/A
Mordekaiser,3,F,Pentakill,N/A,Sentinel,N/A
Neeko,3,F,K/DA,N/A,Guardian,Superfan
Riven,3,B,8-Bit,N/A,Edgelord,N/A
Samira,3,B,Country,N/A,Executioner,N/A
Sett,3,F,Heartsteel,N/A,Bruiser,Mosher
Urgot,3,B,Country,N/A,Mosher,N/A
Vex,3,B,Emo,N/A,Executioner,N/A
Yone,3,B,Heartsteel,N/A,Crowd Diver,Edgelord
Ahri,4,B,K/DA,N/A,Spellweaver,N/A
Akali,4,B,K/DA,True Damage,Executioner,Breakout
Blitzcrank,4,F,Disco,N/A,Sentinel,N/A
Caitlyn,4,B,8-Bit,N/A,Rapidfire,N/A
Ezreal,4,B,Heartsteel,N/A,Big Shot,N/A
Karthus,4,B,Pentakill,N/A,Executioner,N/A
Poppy,4,F,Emo,N/A,Mosher,N/A
Thresh,4,F,Country,N/A,Guardian,N/A
Twisted Fate,4,B,Disco,N/A,Dazzler,N/A
Viego,4,B,Pentakill,N/A,Edgelord,N/A
Zac,4,F,EDM,N/A,Bruiser,N/A
Zed,4,B,EDM,N/A,Crowd Diver,N/A
Illaoi,5,F,Illbeats,N/A,Bruiser,N/A
Jhin,5,B,Maestro,N/A,Big Shot,N/A
Kayn,5,B,Heartsteel,N/A,Wildcard,Edgelord
Lucian,5,B,Jazz,N/A,Rapidfire,N/A
Qiyana,5,B,True Damage,N/A,Crowd Diver,N/A
Sona,5,B,Mixmaster,N/A,Spellweaver,N/A
Yorick,5,F,Pentakill,N/A,Guardian,Mosher
Ziggs,5,B,Hyperpop,N/A,Dazzler,N/A
